,Unnamed: 0,date,district_x,population,Under-Five Population,GAM,MAM,SAM,prevalence,SAM Prevalence,SAM/GAM ratio,district_y,level1_name,population_analysed,area_phase,phase1_n,phase1_perc,phase2_n,phase2_perc,phase3_n,phase3_perc,phase4_n,phase4_perc,phase5_n,phase5_perc,phase3plus_n,ipc,proj_population_analyzed,proj_area_phase,proj_analysis_period,proj_phase1_n,proj_phase1_perc,proj_phase2_n,proj_phase2_perc,proj_phase3_n,proj_phase3_perc,proj_phase4_n,proj_phase4_perc,proj_phase5_n,proj_phase5_perc,proj_phase3plus_n,proj_phase3plus_perc,Cowpea,Ground Nuts,Maize,Onion,Pepper,Rice,Sesame,Sorghum,Tomato,Water Melon,rainfall,ndvi,Price of water,Sorghum prices,Maize prices,New Admissions (GAM),Measles Cases,AWD/cholera cases,AWD/Cholera deaths,Malaria Cases,Insecurity - Incidents,Insecurity - Fatalities,Total alarms,covid,new_deaths,MAM_admissions,SAM_admissions,n_battles,n_explosions,n_protests,n_riots,n_strategicdev,n_violcivilians,n_conflict_total,prevalence_6lag,next_prevalence,month,increase,increase_numeric,district,district_encoded
554,126,2021-01-01,Buur Hakaba,129759.0,25950.0,12860.0,0.0,2090.0,0.4955684007707129,0.0805394990366088,0.1625194401244168,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1200.0,0.0,0.0,0.0,256.0,13.66,0.0,0.0,30.24,0.465,0.0,4.5375000000000005,7.495833333333334,464.6,0.0,6.333333333333333,0.0,0.0,3.4,5.2,5.0,3583.0,99.0,1878.0,992.0,6.0,4.0,0.0,0.0,0.0,3.0,13.0,0.4157290382244143,0.4253398378500371,1,False,-0.07022856292067581,Buur Hakaba,30
555,80,2021-01-01,Hargeysa,1044086.0,208815.0,41050.0,0.0,6600.0,0.1965854943370926,0.0316069247898857,0.1607795371498173,Hargeysa,Woqooyi Galbeed,1044086.0,2.0,702886.0,0.67,214800.0,0.25,118500.0,0.11,7900.0,0.01,0.0,0.0,126400.0,0.12,1044086.0,2.0,Apr 2021 - Jun 2021,588186.0,0.56,263700.0,0.25,175400.0,0.17,16800.0,0.02,0.0,0.0,192200.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.50666666666667,0.19999999999999998,10.083333333333334,3.718833333333334,5.895833333333333,2.5565,0.0,0.0,0.0,0.0,1.0,0.5,4.166666666666667,3583.0,99.0,15001.0,3634.0,0.0,0.0,5.0,0.0,0.0,3.0,8.0,0.1277865307901176,0.2676350893059009,1,True,0.0710495949688083,Hargeysa,52
556,79,2021-01-01,Gebiley,97441.0,19490.0,3750.0,0.0,465.0,0.1924063622370446,0.0238583889173935,0.124,Gebiley,Woqooyi Galbeed,97441.0,2.0,62341.0,0.64,24500.0,0.28,10000.0,0.1,600.0,0.01,0.0,0.0,10600.0,0.11,97441.0,2.0,Apr 2021 - Jun 2021,55341.0,0.57,26800.0,0.28,14500.0,0.15,800.0,0.01,0.0,0.0,15300.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.113333333333333,0.25666666666666665,10.666666666666666,2.7763333333333335,6.297166666666667,272.93233333333336,0.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,3583.0,99.0,6390.0,1366.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1675903119868637,0.2876174019676151,1,True,0.09521103973057049,Gebiley,51
557,145,2021-01-01,Badhaadhe,45956.0,9190.0,2550.0,0.0,410.0,0.2774755168661588,0.044613710554951,0.1607843137254902,Badhaadhe,Juba Hoose,45956.0,2.0,34256.0,0.75,6900.0,0.17,4800.0,0.1,0.0,0.0,0.0,0.0,4800.0,0.1,45956.0,2.0,Apr 2021 - Jun 2021,30756.0,0.67,8400.0,0.18,6100.0,0.13,700.0,0.02,0.0,0.0,6800.0,0.15,60.0,0.0,150.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,24.834999999999997,0.5566666666666666,0.0,0.0,0.0,105.67283333333334,5.0,0.0,0.0,0.0,2.1666666666666665,0.6666666666666666,2.1666666666666665,3583.0,99.0,5477.0,2291.0,23.0,3.0,0.0,0.0,0.0,0.0,26.0,0.2639538679142639,0.4056724072698737,1,True,0.1281968904037149,Badhaadhe,7
558,106,2021-01-01,Cabudwaaq,111449.0,22290.0,8350.0,0.0,1640.0,0.3746074472857784,0.0735755944369672,0.1964071856287425,Cabudwaaq,Galgaduud,111449.0,2.0,72149.0,0.65,25100.0,0.33,14200.0,0.13,0.0,0.0,0.0,0.0,14200.0,0.13,111449.0,3.0,Apr 2021 - Jun 2021,59949.0,0.54,27800.0,0.25,21000.0,0.19,2700.0,0.02,0.0,0.0,23700.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.644999999999998,0.24666666666666667,10.0,20.416666666666668,20.0,322.6,1.0,54.2,0.0,8.0,2.0,5.75,6.166666666666667,3583.0,99.0,1838.0,973.0,0.0,1.0,2.0,0.0,1.0,3.0,7.0,0.3608793180798564,0.4074148385946138,1,True,0.03280739130883542,Cabudwaaq,31
559,100,2021-01-01,Garoowe,209904.0,41980.0,13135.0,0.0,1905.0,0.3128870890900428,0.045378751786565,0.1450323562999619,Garoowe,Nugaal,209904.0,3.0,119504.0,0.57,47500.0,0.27,32800.0,0.16,10100.0,0.05,0.0,0.0,42900.0,0.21,209904.0,3.0,Apr 2021 - Jun 2021,93704.0,0.45,52500.0,0.25,48700.0,0.23,15000.0,0.07,0.0,0.0,63700.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.515,0.15166666666666667,12.916666666666666,28.941666666666666,27.270833333333332,488.2465,0.0,0.0,0.0,0.0,1.25,0.75,5.833333333333333,3583.0,99.0,3373.0,1881.0,4.0,0.0,6.0,0.0,0.0,4.0,14.0,0.3761939925204259,0.3763941017333375,1,True,0.06350701264329467,Garoowe,50
560,141,2021-01-01,Jilib,148588.0,29720.0,9285.0,0.0,1635.0,0.3124158815612382,0.0550134589502018,0.1760904684975767,Jilib,Juba Dhexe,148588.0,2.0,112988.0,0.76,19900.0,0.15,15700.0,0.11,0.0,0.0,0.0,0.0,15700.0,0.11,148588.0,2.0,Apr 2021 - Jun 2021,103088.0,0.69,26700.0,0.18,18800.0,0.13,0.0,0.0,0.0,0.0,18800.0,0.13,320.0,0.0,1000.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,20.03,0.5633333333333334,30.166666666666668,0.0,9.370833333333334,0.0,47.666666666666664,0.0,0.0,88.33333333333333,1.75,8.0,4.0,3583.0,99.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,1.0,9.0,0.3881953090823434,0.4043924756806527,1,True,0.0919765941194145,Jilib,58
561,107,2021-01-01,Cadaado,77426.0,15485.0,5355.0,0.0,940.0,0.3458185340652244,0.0607039070067807,0.1755368814192343,Cadaado,Galgaduud,77426.0,2.0,50126.0,0.65,19800.0,0.29,7500.0,0.1,0.0,0.0,0.0,0.0,7500.0,0.1,77426.0,2.0,Apr 2021 - Jun 2021,44326.0,0.57,20200.0,0.26,11600.0,0.15,1300.0,0.02,0.0,0.0,12900.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.53,0.22,0.0,0.0,0.0,248.16666666666666,0.0,7.4,0.0,5.0,1.4,0.8,1.1666666666666667,3583.0,99.0,1422.0,297.0,3.0,0.0,1.0,1.0,1.0,0.0,6.0,0.3380690991281885,0.3999756800889413,1,True,0.05415714602371691,Cadaado,32
562,102,2021-01-01,Galdogob,72580.0,14515.0,6560.0,0.0,1330.0,0.4519462624870823,0.0916293489493627,0.2027439024390244,Galdogob,Mudug,72580.0,3.0,41180.0,0.57,16500.0,0.32,11800.0,0.16,3100.0,0.04,0.0,0.0,14900.0,0.2,72580.0,3.0,Apr 2021 - Jun 2021,35080.0,0.48,18100.0,0.25,15300.0,0.21,4100.0,0.06,0.0,0.0,19400.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.781666666666666,0.22666666666666666,0.0,0.0,0.0,159.83333333333334,0.0,0.0,0.0,0.0,2.0,7.5,1.1666666666666667,3583.0,99.0,642.0,459.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.4141636814549462,0.4573444515715202,1,True,0.005398189084437899,Galdogob,48
563,116,2021-01-01,Cadale,61428.0,12285.0,3390.0,0.0,435.0,0.2759462759462759,0.0354090354090354,0.1283185840707964,Cadale,Shabelle Dhexe,61428.0,2.0,44228.0,0.72,10800.0,0.16,6400.0,0.1,0.0,0.0,0.0,0.0,6400.0,0.1,61428.0,2.0,Apr 2021 - Jun 2021,40728.0,0.66,12600.0,0.21,8100.0,0.13,0.0,0.0,0.0,0.0,8100.0,0.13,60.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,19.065,0.39666666666666667,0.0,13.375,13.625,203.4,0.0,3.0,0.0,0.0,2.4,4.8,3.5,3583.0,99.0,610.0,407.0,6.0,0.0,0.0,0.0,1.0,4.0,11.0,0.2905168905168905,0.2873604609290601,1,True,0.011414184982784181,Cadale,33
564,101,2021-01-01,Gaalkacyo,377473.0,75495.0,28940.0,0.0,5075.0,0.3833366448109146,0.0672229949003245,0.1753628196268141,Gaalkacyo,Mudug,377473.0,2.0,209773.0,0.56,111300.0,0.3,50900.0,0.13,5500.0,0.01,0.0,0.0,56400.0,0.14,377473.0,3.0,Apr 2021 - Jun 2021,144073.0,0.38,111300.0,0.29,94900.0,0.25,27200.0,0.07,0.0,0.0,122100.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.986666666666666,0.21166666666666667,26.5,12.041666666666666,13.458333333333334,177.50566666666668,1.0,38.6,0.0,17.0,5.166666666666667,11.333333333333334,4.5,3583.0,99.0,25618.0,1937.0,15.0,5.0,0.0,2.0,3.0,9.0,34.0,0.4371415325518246,0.3799963816705769,1,False,-0.003340263140337696,Gaalkacyo,47
565,94,2021-01-01,Caluula,51766.0,10355.0,3720.0,0.0,595.0,0.3592467407049734,0.0574601641718976,0.1599462365591397,Caluula,Bari,51766.0,2.0,31566.0,0.61,12100.0,0.29,7700.0,0.15,400.0,0.01,0.0,0.0,8100.0,0.16,51766.0,3.0,Apr 2021 - Jun 2021,27266.0,0.53,12900.0,0.25,10900.0,0.21,700.0,0.01,0.0,0.0,11600.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.48,0.2316666666666667,31.666666666666668,0.0,0.0,45.833333333333336,0.0,0.0,0.0,0.0,1.0,10.0,3.6666666666666665,3583.0,99.0,722.0,275.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4729064039408867,0.3438764024096086,1,False,-0.015370338295364827,Caluula,34
566,85,2021-01-01,Caynabo,46901.0,9380.0,2415.0,0.0,560.0,0.2574626865671642,0.0597014925373134,0.2318840579710145,Caynabo,Sool,46901.0,2.0,29201.0,0.62,9600.0,0.25,7700.0,0.16,400.0,0.01,0.0,0.0,8100.0,0.17,46901.0,3.0,Apr 2021 - Jun 2021,19701.0,0.42,11600.0,0.25,12400.0,0.26,3200.0,0.07,0.0,0.0,15600.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.571666666666665,0.17666666666666667,0.0,0.0,0.0,410.5,0.0,0.0,0.0,0.0,1.0,0.0,1.1666666666666667,3583.0,99.0,2217.0,591.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.1939232409381663,0.2174981567952813,1,False,-0.03996452977188289,Caynabo,35
567,137,2021-01-01,Doolow,56310.0,11260.0,4100.0,0.0,565.0,0.3641207815275311,0.050177619893428,0.1378048780487805,Doolow,Gedo,56310.0,2.0,33010.0,0.59,15200.0,0.33,7700.0,0.14,400.0,0.01,0.0,0.0,8100.0,0.15,56310.0,3.0,Apr 2021 - Jun 2021,25610.0,0.45,16100.0,0.29,12300.0,0.22,2300.0,0.04,0.0,0.0,14600.0,0.26,16.0,0.0,490.0,1120.0,0.0,0.0,0.0,0.0,240.0,0.0,9.543333333333333,0.19999999999999998,0.0,0.0,0.0,1.3328333333333333,0.0,0.0,0.0,128.2,1.3333333333333333,0.3333333333333333,1.5,3583.0,99.0,5024.0,2973.0,2.0,1.0,3.0,0.0,0.0,1.0,7.0,0.3757435851904466,0.3515556336790297,1,False,-0.012565147848501379,Doolow,45
568,127,2021-01-01,Diinsoor,139564.0,27915.0,13745.0,0.0,2235.0,0.492387605230163,0.0800644814615798,0.1626045834849036,Diinsoor,Bay,139564.0,2.0,100564.0,0.72,21800.0,0.28,16400.0,0.12,800.0,0.01,0.0,0.0,17200.0,0.13,139564.0,3.0,Apr 2021 - Jun 2021,84564.0,0.61,27100.0,0.19,24200.0,0.17,3700.0,0.03,0.0,0.0,27900.0,0.2,1344.0,750.0,1050.0,0.0,0.0,0.0,1200.0,15.186,0.0,0.0,27.385,0.43500000000000005,33.75,5.659166666666667,6.041666666666667,0.0,0.0,0.0,0.0,0.0,4.75,9.5,5.0,3583.0,99.0,150.0,83.0,12.0,4.0,1.0,0.0,0.0,5.0,22.0,0.4420162648228424,0.419636541705207,1,False,-0.07275106352495603,Diinsoor,44
569,74,2021-01-01,Baki,99157.0,19830.0,4515.0,0.0,485.0,0.2276853252647503,0.0244578920827029,0.1074197120708748,Baki,Awdal,99157.0,2.0,63957.0,0.65,21300.0,0.23,10000.0,0.1,3900.0,0.04,0.0,0.0,36688.0,0.37,99157.0,2.0,Apr 2021 - Jun 2021,56519.0,0.57,25781.0,0.26,11899.0,0.12,4958.0,0.05,0.0,0.0,17000.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.726666666666667,0.19999999999999998,0.0,0.0,0.0,348.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1666666666666667,3583.0,99.0,2266.0,187.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2082093691694821,0.3101592806449881,1,True,0.0824739553802378,Baki,10
570,110,2021-01-01,Dhuusamarreeb,99941.0,19990.0,6540.0,0.0,1000.0,0.3271635817908954,0.0500250125062531,0.1529051987767584,Dhuusamarreeb,Galgaduud,99941.0,2.0,65341.0,0.65,24900.0,0.28,9700.0,0.1,0.0,0.0,0.0,0.0,9700.0,0.1,99941.0,3.0,Apr 2021 - Jun 2021,46741.0,0.47,26500.0,0.27,21100.0,0.21,5600.0,0.06,0.0,0.0,26700.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.561666666666666,0.24833333333333332,17.5,14.441666666666668,16.091666666666665,405.2,2.5,64.6,0.0,4.75,6.333333333333333,6.5,2.6666666666666665,3583.0,99.0,3854.0,724.0,17.0,4.0,3.0,0.0,3.0,5.0,32.0,0.3225435261156694,0.3560481018674942,1,True,0.028884520076598807,Dhuusamarreeb,43
571,89,2021-01-01,Ceel Afweyn,113789.0,22760.0,6870.0,0.0,1380.0,0.3018453427065026,0.0606326889279437,0.2008733624454148,Ceel Afweyn,Sanaag,113789.0,3.0,64289.0,0.56,22800.0,0.3,21800.0,0.19,4900.0,0.04,0.0,0.0,26700.0,0.23,113789.0,3.0,Apr 2021 - Jun 2021,40289.0,0.35,28500.0,0.25,32800.0,0.29,12200.0,0.11,0.0,0.0,45000.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.74,0.17833333333333334,0.0,0.0,0.0,84.5,0.0,0.0,0.0,1.0,1.0,1.5,1.3333333333333333,3583.0,99.0,1156.0,243.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2885139291677652,0.2599961858750237,1,False,-0.041849156831478884,Ceel Afweyn,36
572,90,2021-01-01,Ceerigaabo,195781.0,39155.0,10320.0,0.0,1865.0,0.263567871280807,0.0476312092963861,0.1807170542635658,Ceerigaabo,Sanaag,195781.0,3.0,109681.0,0.56,39200.0,0.26,40400.0,0.21,6500.0,0.03,0.0,0.0,46900.0,0.24,195781.0,3.0,Apr 2021 - Jun 2021,74081.0,0.38,48900.0,0.25,57000.0,0.29,15800.0,0.08,0.0,0.0,72800.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.15666666666667,0.165,46.416666666666664,0.0,0.0,446.1666666666667,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3583.0,99.0,2110.0,823.0,3.0,0.0,5.0,0.0,0.0,2.0,10.0,0.2514301767289815,0.2245768359322937,1,False,-0.03899103534851331,Ceerigaabo,42
573,136,2021-01-01,Ceel Waaq,39782.0,7955.0,2120.0,0.0,300.0,0.2664990571967316,0.0377121307353865,0.1415094339622641,Ceel Waaq,Gedo,39782.0,2.0,24882.0,0.63,9100.0,0.22,4400.0,0.11,1400.0,0.04,0.0,0.0,5800.0,0.15,39782.0,2.0,Apr 2021 - Jun 2021,22782.0,0.57,10600.0,0.27,5000.0,0.13,1400.0,0.04,0.0,0.0,6400.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.830000000000002,0.3766666666666667,12.583333333333334,16.933333333333334,17.55,102.66666666666667,1.0,64.66666666666667,0.0,0.0,1.8,2.4,6.0,3583.0,99.0,0.0,687.0,2.0,4.0,2.0,0.0,0.0,1.0,9.0,0.2331280633404549,0.3544682405589296,1,True,0.087969183362198,Ceel Waaq,40
574,129,2021-01-01,Ceel Barde,50827.0,10165.0,5975.0,0.0,1280.0,0.58780127889818,0.1259222823413674,0.2142259414225941,Ceel Barde,Bakool,50827.0,2.0,41227.0,0.81,5300.0,0.14,4000.0,0.08,300.0,0.01,0.0,0.0,4300.0,0.09,50827.0,2.0,Apr 2021 - Jun 2021,38127.0,0.75,7300.0,0.14,4800.0,0.09,600.0,0.01,0.0,0.0,5400.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.008333333333336,0.3133333333333333,34.3055,19.933333333333334,20.541666666666668,359.6666666666667,0.0,3.3333333333333335,0.0,1.5,2.3333333333333335,10.666666666666666,5.166666666666667,3583.0,99.0,0.0,2158.0,3.0,2.0,0.0,0.0,0.0,2.0,7.0,0.4899163797343827,0.593619466793754,1,True,0.0058181878955739785,Ceel Barde,37
575,109,2021-01-01,Ceel Dheer,72923.0,14585.0,4105.0,0.0,615.0,0.2814535481659239,0.0421666095303393,0.1498172959805115,Ceel Dheer,Galgaduud,72923.0,2.0,42823.0,0.59,17700.0,0.26,9900.0,0.14,2500.0,0.03,0.0,0.0,12400.0,0.17,72923.0,3.0,Apr 2021 - Jun 2021,37323.0,0.51,18300.0,0.25,14200.0,0.19,3100.0,0.04,0.0,0.0,17300.0,0.23,106.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,20.028333333333332,0.2833333333333333,19.783333333333335,10.520833333333334,0.0,383.5,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,1.3333333333333333,3583.0,99.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.2858416181007885,0.3369272237196765,1,True,0.0554736755537526,Ceel Dheer,39
576,138,2021-01-01,Garbahaarey,121988.0,24400.0,8875.0,0.0,1230.0,0.3637295081967213,0.0504098360655737,0.1385915492957746,Garbahaarey,Gedo,121988.0,2.0,70988.0,0.58,33200.0,0.33,17100.0,0.14,700.0,0.01,0.0,0.0,17800.0,0.15,121988.0,3.0,Apr 2021 - Jun 2021,56488.0,0.46,34900.0,0.29,26200.0,0.21,4400.0,0.04,0.0,0.0,30600.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.27,0.31,0.0,0.0,0.0,458.0,0.0,0.0,0.0,10.4,3.2,2.6,1.1666666666666667,3583.0,99.0,798.0,1034.0,6.0,4.0,2.0,0.0,0.0,2.0,14.0,0.3596606279203213,0.3273081001778068,1,False,-0.03642140801891447,Garbahaarey,49
577,112,2021-01-01,Bulo Burto,90880.0,18175.0,3600.0,0.0,505.0,0.1980742778541953,0.0277854195323246,0.1402777777777777,Bulo Burto,Hiraan,90880.0,2.0,63980.0,0.7,16300.0,0.19,10600.0,0.12,0.0,0.0,0.0,0.0,10600.0,0.12,90880.0,2.0,Apr 2021 - Jun 2021,58880.0,0.65,18300.0,0.2,13000.0,0.14,700.0,0.01,0.0,0.0,13700.0,0.15,10.0,0.0,450.0,1350.0,28.0,0.0,16.0,1476.0,150.0,736.0,22.106666666666666,0.3666666666666667,11.75,12.025,12.066666666666668,277.3956,2.4,0.0,0.0,0.0,4.833333333333333,4.333333333333333,4.333333333333333,3583.0,99.0,7181.0,178.0,25.0,3.0,0.0,0.0,1.0,8.0,37.0,0.4556007922535211,0.3462197497828791,1,True,0.14814547192868383,Bulo Burto,25
578,108,2021-01-01,Ceel Buur,66070.0,13215.0,4755.0,0.0,835.0,0.3598183881952327,0.0631857737419599,0.1756046267087276,Ceel Buur,Galgaduud,66070.0,2.0,42370.0,0.64,16500.0,0.27,6400.0,0.1,800.0,0.01,0.0,0.0,7200.0,0.11,66070.0,3.0,Apr 2021 - Jun 2021,36270.0,0.55,16800.0,0.25,10600.0,0.16,2400.0,0.04,0.0,0.0,13000.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.713333333333333,0.27499999999999997,0.0,0.0,0.0,423.5,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,3583.0,99.0,1042.0,448.0,2.0,0.0,0.0,0.0,0.0,3.0,5.0,0.3266989556530952,0.3584365855515789,1,False,-0.0013818026436537845,Ceel Buur,38
579,121,2021-01-01,Marka,180336.0,36065.0,16645.0,0.0,2900.0,0.4615277970331346,0.0804103701649799,0.1742264944427756,Marka,Shabelle Hoose,180336.0,2.0,123336.0,0.68,40900.0,0.22,15600.0,0.09,500.0,0.0,0.0,0.0,16100.0,0.09,180336.0,2.0,Apr 2021 - Jun 2021,107836.0,0.6,45200.0,0.25,25300.0,0.14,2000.0,0.01,0.0,0.0,27300.0,0.15,680.0,0.0,8.1,0.0,0.0,0.0,3.6,0.0,0.0,0.0,14.616666666666667,0.505,49.1,7.999166666666667,7.446666666666666,112.68033333333334,6.166666666666667,9.5,0.0,14.666666666666666,17.5,5.666666666666667,5.333333333333333,3583.0,99.0,10297.0,5031.0,67.0,11.0,0.0,0.0,1.0,0.0,79.0,0.4905037846230626,0.4460078540314803,1,False,-0.015519943001654324,Marka,67
580,96,2021-01-01,Qandala,52515.0,10505.0,3730.0,0.0,600.0,0.3550690147548786,0.0571156592099,0.1608579088471849,Qandala,Bari,52515.0,2.0,32715.0,0.62,12900.0,0.29,6600.0,0.13,300.0,0.01,0.0,0.0,6900.0,0.14,52515.0,3.0,Apr 2021 - Jun 2021,28315.0,0.54,13200.0,0.25,10200.0,0.19,800.0,0.02,0.0,0.0,11000.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.923333333333334,0.22166666666666668,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,3583.0,99.0,0.0,228.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4339712463105779,0.3321710405579005,1,False,-0.022897974196978144,Qandala,70
581,135,2021-01-01,Belet Xaawo,71052.0,14210.0,5450.0,0.0,675.0,0.3835327234342012,0.0475017593244194,0.1238532110091743,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,13.394999999999998,0.31,21.891666666666666,16.849999999999998,18.058333333333334,450.016,0.0,0.0,0.0,3.6666666666666665,3.6,8.8,3.6666666666666665,3583.0,99.0,2274.0,1935.0,9.0,6.0,1.0,0.0,1.0,2.0,19.0,0.3524982406755805,0.3349866620681312,1,False,-0.04854606136606998,Belet Xaawo,19
582,83,2021-01-01,Owdweyne,87386.0,17475.0,3405.0,0.0,550.0,0.1948497854077253,0.0314735336194563,0.1615271659324522,Owdweyne,Togdheer,87386.0,2.0,54686.0,0.63,18000.0,0.22,13500.0,0.15,1200.0,0.01,0.0,0.0,14700.0,0.16,87386.0,3.0,Apr 2021 - Jun 2021,48286.0,0.55,21400.0,0.24,16100.0,0.18,1600.0,0.02,0.0,0.0,17700.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.263333333333332,0.21,0.0,0.0,0.0,101.8,0.0,0.0,0.0,2.0,0.0,0.0,0.3333333333333333,3583.0,99.0,1120.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132173714024146,0.2280157801397049,1,True,0.03316599473197959,Owdweyne,69
583,117,2021-01-01,Jowhar,156220.0,31245.0,14390.0,0.0,2530.0,0.4605536885901744,0.0809729556729076,0.1758165392633773,Jowhar,Shabelle Dhexe,156220.0,2.0,104220.0,0.67,31100.0,0.23,19400.0,0.12,1500.0,0.01,0.0,0.0,20900.0,0.13,156220.0,3.0,Apr 2021 - Jun 2021,86820.0,0.56,35700.0,0.23,29500.0,0.19,4200.0,0.03,0.0,0.0,33700.0,0.22,336.0,0.0,2.4,0.0,0.0,4.8,9.42,1792.0,0.0,0.0,17.811666666666667,0.4533333333333333,16.0,6.2375,8.889166666666666,269.0455,21.666666666666668,11.0,0.0,8.0,6.166666666666667,5.333333333333333,6.666666666666667,3583.0,99.0,1708.0,2105.0,14.0,9.0,1.0,0.0,4.0,10.0,38.0,0.4604083984124952,0.4476632959825088,1,False,-0.012890392607665613,Jowhar,59
584,78,2021-01-01,Berbera,179997.0,36000.0,7410.0,0.0,1100.0,0.2058333333333333,0.0305555555555555,0.1484480431848853,Berbera,Woqooyi Galbeed,179997.0,2.0,119497.0,0.66,36000.0,0.28,19100.0,0.11,5400.0,0.03,0.0,0.0,24500.0,0.14,179997.0,3.0,Apr 2021 - Jun 2021,95897.0,0.53,45000.0,0.25,28700.0,0.16,10400.0,0.06,0.0,0.0,39100.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.401666666666666,0.15166666666666667,0.0,0.0,0.0,195.4,0.0,0.0,0.0,0.0,1.0,2.0,0.6666666666666666,3583.0,99.0,1836.0,647.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.1808939137198255,0.2759629145666106,1,True,0.07012958123327728,Berbera,21
585,128,2021-01-01,Qansax Dheere,61939.0,12390.0,6300.0,0.0,1025.0,0.5084745762711864,0.08272800645682,0.1626984126984127,Qansax Dheere,Bay,61939.0,2.0,48439.0,0.78,7300.0,0.29,6200.0,0.1,0.0,0.0,0.0,0.0,6200.0,0.1,61939.0,2.0,Apr 2021 - Jun 2021,41539.0,0.67,10100.0,0.16,9300.0,0.15,1000.0,0.02,0.0,0.0,10300.0,0.17,1650.0,850.0,2.5,0.0,0.0,0.0,1400.0,13.68,0.0,0.0,28.426666666666666,0.3866666666666667,28.333333333333332,4.658333333333333,5.758333333333333,306.5,0.0,18.666666666666668,0.0,12.833333333333334,2.6666666666666665,1.3333333333333333,4.833333333333333,3583.0,99.0,826.0,400.0,3.0,5.0,0.0,0.0,1.0,3.0,12.0,0.4244430093639005,0.4305075046172255,1,False,-0.07796707165396094,Qansax Dheere,71
